Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-11,Espanha Acb,16:45,Basquet Girona,Unicaja,2.86,1.45,166.5,1.85,1.91,4.5,1.98,1.79,Qyan41AT,0.34965035,0.6896552,0.5405405,0.5235602,0.039305523,0.0,0.0,,,,,,,,,0.0,0.0,168.1,232.5,0.0,0.0,0.0,0.0,0.46265456,0.022567237,0.071273364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.98,1,0.6793
2023-11-11,Eua Nba,21:30,Atlanta Hawks,Miami Heat,1.6,2.56,228.5,1.97,1.97,-6.5,1.9,1.9,Sz6dqW49,0.625,0.390625,0.5076142,0.5076142,0.015625,1.0,0.2,,,219.742,46.580055,0.21197611,201.62,44.911495,0.22275318,329.75,287.658,167.7,208.44,0.0,0.0,0.0,0.0,0.32635698,0.0,0.0,1.29,0.258,2.3255813,0.5602701,0.6,0.039729938,0.73,0.146,10.684932,0.315406,0.5,0.18459402,Fora,1.9,1,0.9998
2023-11-11,Itália Liga A,15:30,Virtus Bologna,Treviso,1.05,11.5,169.5,1.84,1.92,-17.5,2.03,1.72,QyyBfeM4,0.95238096,0.08695652,0.54347825,0.5208333,0.039337475,0.0,0.0,,,174.526,98.58269,0.56485957,,,,0.0,0.0,157.17,373.5,0.0,0.0,0.0,0.0,1.1775723,0.03008965,0.11690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.6179
2023-11-11,Itália Liga A,16:30,Basket Napoli,Varese,1.31,3.56,172.5,1.83,1.93,-9.5,2.09,1.66,fucADuh3,0.7633588,0.28089887,0.5464481,0.5181347,0.044257656,0.0,0.0,,,,,,,,,0.0,0.0,240.0,369.6,0.0,0.0,0.0,0.0,0.6533841,0.037612062,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.8757
2023-11-11,Alemanha Bbl,16:00,Heidelberg,Wurzburg,1.8,2.03,166.5,1.89,1.89,-2.5,2.02,1.74,zL5wVVFd,0.5555556,0.49261084,0.52910054,0.52910054,0.048166394,0.0,0.0,,,,,,,,,0.0,0.0,143.1,784.0,0.0,1.0,0.0,0.0,0.084926665,0.0,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.9866
2023-11-11,Argentina Liga A,21:00,Union De Santa Fe,Obras,2.73,1.44,163.5,1.87,1.89,3.5,2.02,1.7,YkfOlTz2,0.36630037,0.6944444,0.53475934,0.52910054,0.06074481,0.0,0.0,,,,,,,,,0.0,0.0,0.0,280.12,0.0,0.0,0.0,0.0,0.43749052,0.0075224126,0.12165278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.02,1,0.9995
2023-11-11,Austrália Nbl,06:00,Adelaide 36ers,Tasmania JackJumpers,2.35,1.59,173.5,1.88,1.88,2.5,1.99,1.73,t2bqegZk,0.42553192,0.6289308,0.5319149,0.5319149,0.05446273,0.0,0.0,,,,,,,,,0.0,0.0,275.9,123.54,0.0,0.0,0.0,0.0,0.27279246,0.0,0.09884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.99,1,0.9989
2023-11-11,Austrália Liga Feminina Wnbl,07:30,Perth Lynx F,Adelaide Lightning F,1.39,2.93,169.5,1.88,1.88,-7.5,2.09,1.66,4O5eAYt6,0.7194245,0.34129694,0.5319149,0.5319149,0.06072139,0.0,0.0,,,,,,,,,0.0,0.0,137.7,125.46,0.0,0.0,0.0,0.0,0.504141,0.0,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.9913
2023-11-11,Bósnia E Herzegovina Prvenstvo Bih,13:00,Prijedor,Orlovik,2.99,1.35,162.5,1.83,1.83,5.5,2.0,1.72,b9uuGQYo,0.33444816,0.7407407,0.5464481,0.5464481,0.075188905,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53440326,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.503
2023-11-11,Bulgária Nbl,13:00,Cherno More,Chernomorets,10.0,1.03,165.5,1.8,1.86,16.5,1.97,1.74,x2oRLG03,0.1,0.9708738,0.5555556,0.53763443,0.07087379,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500902,0.023183828,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.97,1,0.6665
2023-11-11,China Cba,04:00,Shanghai,Beijing Royal Fighters,2.54,1.51,207.5,1.85,1.91,3.5,2.01,1.75,jqbQCrCs,0.39370078,0.66225165,0.5405405,0.5235602,0.055952445,0.0,0.0,,,200.854,48.9405,0.24366204,204.374,97.50951,0.47711307,0.0,0.0,277.2,162.84,0.0,0.0,0.0,0.0,0.3596642,0.022567237,0.09779137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.8807
2023-11-11,Coreia Do Sul Kbl,02:00,KoGas,Goyang Sono,1.63,2.27,169.5,1.89,1.93,-4.5,2.06,1.68,KOZsc2P2,0.61349696,0.44052863,0.52910054,0.5181347,0.054025568,0.0,0.0,,,216.59,51.624443,0.23835099,244.67,72.414566,0.29596832,0.0,0.0,216.0,173.55,0.0,0.0,0.0,0.0,0.23207608,0.014808519,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.9996
2023-11-11,Coreia Do Sul Kbl,02:00,Seoul Thunders,Seoul Knights,3.02,1.38,162.5,1.83,1.91,4.5,2.09,1.66,bFYodMv9,0.33112583,0.7246377,0.5464481,0.5235602,0.05576351,0.6,0.0,,,203.862,54.386475,0.26678082,,,,162.984,0.0,195.75,134.42,0.0,0.0,0.0,0.0,0.52711594,0.030250557,0.16216315,-1.08,-0.216,-9.351851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.9866
2023-11-11,Eslováquia Extraliga,15:00,Prievidza,Spisski Rytieri,2.26,1.58,156.5,1.82,1.84,1.5,2.1,1.65,jyCnwKeF,0.44247788,0.6329114,0.5494506,0.54347825,0.075389266,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25043365,0.007727943,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.7063
2023-11-11,Eslovênia Liga Nova Kbm,09:00,Ilirija,Tajfun Sentjur,1.66,2.14,161.5,1.85,1.83,-3.5,2.01,1.71,xMJPaZAB,0.60240966,0.46728972,0.5405405,0.5464481,0.069699354,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786375,0.007685943,0.11404948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.5078
2023-11-11,Espanha Leb Ouro,14:30,Fuenlabrada,Estudiantes,2.46,1.53,156.5,1.88,1.88,3.5,2.03,1.72,EPk8RDc6,0.40650406,0.6535948,0.5319149,0.5319149,0.060098838,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32962874,0.0,0.11690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.03,1,0.9968
2023-11-11,Europa Liga Aba,15:00,Buducnost,Split,1.2,4.39,155.5,1.89,1.87,-11.5,2.06,1.68,KGuRNiGK,0.8333333,0.22779043,0.52910054,0.53475934,0.061123766,0.0,0.0,,,,,,,,,0.0,0.0,84.42,0.0,0.0,0.0,1.0,0.0,0.8070378,0.0075224126,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.9937
2023-11-11,Filipinas Copa Commissioners,04:00,Blackwater Bossing,Meralco Bolts,2.54,1.5,201.5,1.8,1.93,2.5,2.1,1.64,tpNHbHD6,0.39370078,0.6666667,0.5555556,0.5181347,0.060367454,0.0,0.0,,,,,,,,,0.0,0.0,253.38,0.0,0.0,0.0,0.0,0.0,0.36405498,0.049288943,0.1739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.9507
2023-11-11,Filipinas Copa Commissioners,07:15,Converge FiberXers,TNT Tropang Giga,2.52,1.51,204.5,1.86,1.86,2.5,2.08,1.65,bLHMcyTC,0.3968254,0.66225165,0.53763443,0.53763443,0.059077054,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544307,0.0,0.16303267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.9966
2023-11-11,Finlândia Korisliiga,11:00,Kataja,Kouvot,1.85,1.91,167.5,1.85,1.87,-1.5,1.97,1.74,x2TTj2UM,0.5405405,0.5235602,0.5405405,0.53475934,0.06410075,0.0,0.0,,,,,,,,,0.0,0.0,344.25,0.0,0.0,0.0,0.0,0.0,0.022567237,0.007603299,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.9408
2023-11-11,Finlândia Korisliiga,12:00,Salon Vilpas,Helsinki Seagulls,3.51,1.29,170.5,1.87,1.87,6.5,2.08,1.67,GhSXkMqT,0.28490028,0.7751938,0.53475934,0.53475934,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540738,0.0,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.9966
2023-11-11,Finlândia I Divisão A,12:00,ToPo,Raiders Basket,2.09,1.68,169.5,1.86,1.8,1.5,1.92,1.75,dxaKFLXA,0.4784689,0.5952381,0.53763443,0.5555556,0.07370699,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380041,0.023183828,0.06550853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.92,1,0.7187
2023-11-11,França Lnb,12:00,Le Mans,Nancy,1.45,2.81,163.5,1.84,1.92,-6.5,1.99,1.75,rPaDgjKG,0.6896552,0.3558719,0.54347825,0.5208333,0.04552706,0.0,0.0,,,187.834,137.36395,0.731305,,,,0.0,0.0,71.19,220.5,0.0,0.0,1.0,0.0,0.45148602,0.03008965,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.8637
2023-11-11,França Lnb,14:30,Ada Blois,Le Portel,1.45,2.81,167.5,1.87,1.87,-6.5,2.02,1.74,4Y09fW4A,0.6896552,0.3558719,0.53475934,0.53475934,0.04552706,0.0,0.0,,,,,,,,,0.0,0.0,167.31,177.06,0.0,0.0,0.0,0.0,0.45148602,0.0,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.8029
2023-11-11,França Lnb,14:30,Chalon/Saone,Strasbourg,1.85,1.97,155.5,1.82,1.92,-2.5,2.07,1.69,z13HZUSp,0.5405405,0.5076142,0.5494506,0.5208333,0.048154753,0.0,0.0,,,,,,,,,0.0,0.0,110.94,0.0,0.0,0.0,0.0,0.0,0.04442556,0.037813198,0.14292584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.5306
2023-11-11,França Lnb,14:30,Roanne,Limoges,1.61,2.37,164.5,1.83,1.93,-4.5,2.02,1.74,zg9hbE5o,0.621118,0.42194092,0.5464481,0.5181347,0.04305894,0.0,0.0,,,,,,,,,0.0,0.0,119.7,268.0,0.0,0.0,0.0,0.0,0.27005082,0.037612062,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.5614
2023-11-11,Hungria Nacional,11:00,Budapesti Honved Se,Kormend,2.66,1.43,158.5,1.84,1.82,3.5,2.08,1.67,QP6WxLJs,0.37593985,0.6993007,0.54347825,0.5494506,0.07524055,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253014,0.007727943,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.5144
