Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-12-05,Eua Nba,00:30,Los Angeles Clippers,Minnesota Timberwolves,2.36,1.63,211.5,1.84,2.0,2.5,2.04,1.81,OrqKGn4l,0.42372882,0.61349696,0.54347825,0.5,0.037225746,0.4,0.4,,,248.96,101.91849,0.40937698,192.64,107.59971,0.5585533,246.468,190.198,162.56,380.1,0.0,0.0,0.0,0.0,0.2587408,0.058925565,0.084485486,6.13,1.226,1.1092986,0.50869167,0.8,0.2913083,-3.7,-0.74,-0.8513514,0.6246486,0.2,-0.42464855,1,0.8517
2024-12-05,Europa Euroliga,16:45,Real Madrid,Fenerbahce,1.49,2.74,163.5,1.91,1.91,-5.5,1.95,1.87,dCoNDtX8,0.67114097,0.3649635,0.5235602,0.5235602,0.036104444,0.8,0.6,,,123.348,48.56891,0.39375514,124.49,18.361946,0.14749736,114.718,129.756,100.94,118.56,0.0,0.0,0.0,0.0,0.4179118,0.0,0.029617038,0.16,0.032,15.3125,0.7471927,0.6,-0.14719267,1.5,0.3,5.8,0.53411084,0.5,-0.03411084,1,0.7227
2024-12-05,Eua Nba,22:00,New Orleans Pelicans,Phoenix Suns,2.06,1.81,219.5,1.81,2.04,1.5,1.93,1.93,0rD1TPmf,0.4854369,0.5524862,0.5524862,0.49019608,0.037923083,0.6,0.8,,,375.862,145.83586,0.38800374,204.174,74.43117,0.36454773,230.838,254.222,166.47,371.28,0.0,0.0,0.0,0.0,0.09135746,0.084485486,0.0,-3.05,-0.61,-1.7377049,0.5334584,0.4,-0.13345839,0.44,0.088,9.204545,0.506154,0.7,0.19384602,1,0.9849
2024-12-05,Eua Nba,22:00,San Antonio Spurs,Chicago Bulls,1.78,2.11,235.5,1.84,2.0,-2.5,2.01,1.86,YeB9R3I6,0.56179774,0.47393364,0.54347825,0.5,0.0357314,0.4,0.4,,,271.808,61.561893,0.22649038,338.37,149.30289,0.4412415,249.102,363.656,220.18,200.66,0.0,0.0,0.0,0.0,0.11997184,0.058925565,0.05481448,3.9,0.78,1.0,0.5348573,0.7,0.1651427,2.45,0.49,2.2653062,0.35326782,0.5,0.14673218,1,0.9705
